"ENTREZID"	"SYMBOL"	"GENENAME"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Second Trimester Average"	"Term Average"
"2787"	"GNG5"	"G protein subunit gamma 5"	-0.576570818940495	6.43552984715994	-4.7954780165635	9.43836089016431e-06	6.39451415153405e-05	2.80448705746309	6.93102039468692	6.35444957574643
"2788"	"GNG7"	"G protein subunit gamma 7"	-0.333432382507686	5.47284836412166	-3.92844464867979	0.000205045498267512	0.000956553887133246	-0.156400215212619	5.7593918178392	5.42595943533152
"2792"	"GNGT1"	"G protein subunit gamma transducin 1"	1.13623967075961	5.01382720494502	3.16692630688403	0.0023214862353036	0.00784477908415423	-2.44447734044922	4.03737123788597	5.17361090864559
"2797"	"GNRH2"	"gonadotropin releasing hormone 2"	0.171950919360036	5.09569655970096	2.51314844070944	0.0143822963006835	0.0367954620563597	-4.1128967277046	4.94792623837592	5.11987715773596
"2799"	"GNS"	"glucosamine (N-acetyl)-6-sulfatase"	0.298070078519949	9.19255026812917	3.01760847663959	0.00360217517998673	0.0114967585711943	-2.85167308418328	8.93639629440108	9.23446637292103
"2801"	"GOLGA2"	"golgin A2"	0.284839361288389	7.3285167173679	2.84771628392329	0.00584397545625036	0.0172974618821343	-3.29668991959142	7.08373289126069	7.36857225254908
"2802"	"GOLGA3"	"golgin A3"	0.202785344655868	7.51781552448234	3.07958378400943	0.00300644245381078	0.00983449382624821	-2.68445171023744	7.3435468689187	7.54633221357457
"2806"	"GOT2"	"glutamic-oxaloacetic transaminase 2"	-0.410351513837791	7.56243867294409	-4.67254107079271	1.48536715024888e-05	9.5178810515371e-05	2.36558577762228	7.91508450514845	7.50473299131065
"280636"	"SELENOH"	"selenoprotein H"	-0.4570934209204	5.79501618448768	-6.76880371319093	3.94840984282682e-09	6.19885473723649e-08	10.4149127333558	6.18783084309115	5.73073742217075
"2810"	"SFN"	"stratifin"	-1.37857711438816	5.82935154483698	-5.05352765521967	3.58726085788966e-06	2.74233838989428e-05	3.74324233157144	7.01406625251431	5.63548913812615
"2815"	"GP9"	"glycoprotein IX platelet"	-0.236140242636025	5.00129438271362	-3.18557550079257	0.00219556319413475	0.00748142757731631	-2.39259562211644	5.20422740372895	4.96808716109293
"2817"	"GPC1"	"glypican 1"	-0.719194518866246	6.35139778343845	-9.46571161107849	5.74900770698473e-14	2.86985645205259e-12	21.4230295320351	6.96945557308913	6.25026105422289
"2821"	"GPI"	"glucose-6-phosphate isomerase"	-0.775005143206691	7.75322781257557	-5.43972618664427	8.14343013354613e-07	7.33128567044356e-06	5.18753957293346	8.41924785751882	7.64424271431213
"28227"	"PPP2R3B"	"protein phosphatase 2 regulatory subunit B''beta"	0.288051464068115	5.32193015888918	3.49022920960071	0.000859234493711635	0.00333784173197905	-1.51423603506086	5.07438593195564	5.36243739602376
"2823"	"GPM6A"	"glycoprotein M6A"	-0.562138335924613	4.09294622377419	-5.89813248790298	1.33930687894478e-07	1.45949435246054e-06	6.95279908026999	4.5760338562094	4.01389552028479
"2824"	"GPM6B"	"glycoprotein M6B"	-0.443688273478867	4.35963186581385	-5.15486192762207	2.44036881016187e-06	1.94402434911878e-05	4.11790487014983	4.74092647583476	4.29723820235589
"282679"	"AQP11"	"aquaporin 11"	0.677014565826865	5.5628968772285	3.31524799175886	0.00148184215289312	0.00533507972688124	-2.02572983964699	4.98108748472104	5.65810205054791
"2827"	"GPR3"	"G protein-coupled receptor 3"	0.184350286569045	4.99314554799706	3.29441153713427	0.00157946577798867	0.00563062495539985	-2.08539256821458	4.83471952047679	5.01906980704583
"282809"	"POC1B"	"POC1 centriolar protein B"	-0.374924520153761	5.15175145584824	-2.63712060490551	0.0103874820135872	0.0280470425283463	-3.82005182033916	5.47395221535537	5.09902769520161
"282966"	"C10orf53"	"chromosome 10 open reading frame 53"	-0.185944065712497	4.50647841542844	-2.61382603658658	0.0110507935309497	0.0295319571311947	-3.87595559925637	4.66627409690011	4.48033003118762
"282969"	"FUOM"	"fucose mutarotase"	-1.01207172868048	5.14378435153365	-11.3035683172077	3.64194412861622e-17	4.19484552546525e-15	28.7169108115513	6.01353349336844	5.00146176468796
"282973"	"JAKMIP3"	"Janus kinase and microtubule interacting protein 3"	0.251676167148768	4.28189466049825	3.21258259436476	0.00202451082992548	0.00699905864843833	-2.31706626561271	4.06561045435478	4.31728662150354
"282974"	"STK32C"	"serine/threonine kinase 32C"	0.224257090914024	5.02147811293996	3.92770165103062	0.000205560079297833	0.000958418121401779	-0.158789463654704	4.82875717543572	5.05301426634975
"282991"	"BLOC1S2"	"biogenesis of lysosomal organelles complex 1 subunit 2"	-0.599539728014157	5.8264192032622	-7.79777476420744	5.63335239497152e-11	1.38124830119647e-09	14.6077432089352	6.34164865702437	5.74210892901021
"283"	"ANG"	"angiogenin"	0.488912329134325	5.73275086140356	2.40624416394656	0.0188876910254168	0.0461345550053874	-4.35604154072403	5.31259182855375	5.80150415768807
"283120"	"H19"	"H19 imprinted maternally expressed transcript"	-0.301974703460669	12.4603920919884	-2.51363970522331	0.0143640465457499	0.036760053423989	-4.11175914776263	12.7199016027749	12.4179268993143
"28316"	"CDH20"	"cadherin 20"	0.221705566940315	4.23318041662296	3.4949332715898	0.00084654853158453	0.00329316464468243	-1.50023260497749	4.04265219503362	4.26435776197394
"283232"	"TMEM80"	"transmembrane protein 80"	0.245644749237362	6.06590097402645	3.35730289816236	0.00130186152413769	0.00476111805043819	-1.90449289945781	5.85480001765059	6.10044476688796
"283248"	"RCOR2"	"REST corepressor 2"	-0.25203035113689	5.00802387060467	-3.07874329909562	0.00301386745170297	0.00985684818011841	-2.68673660709212	5.22461245361293	4.97258210247604
"283298"	"OLFML1"	"olfactomedin like 1"	-1.01275305684635	5.1115729848276	-10.6331488738275	5.14413013124997e-16	4.10373596547037e-14	26.0946176691644	5.98190764305494	4.96915458620858
"283310"	"OTOGL"	"otogelin like"	0.690010102522199	4.32433345364542	6.77168866343551	3.90199353819245e-09	6.14333694639119e-08	10.4265573111333	3.73135602179041	4.42136612431261
"283383"	"ADGRD1"	"adhesion G protein-coupled receptor D1"	-0.768926262544266	5.9580588280056	-6.70167411514163	5.19792680866250e-09	7.89299031701546e-08	10.1442118040674	6.61885483487958	5.84992857233531
"283385"	"MORN3"	"MORN repeat containing 3"	1.4577534358247	6.35627713897363	8.60323832825033	1.99920868710733e-12	7.23054369634284e-11	17.9093913355731	5.10352028006178	6.56127371588648
"2834"	"PRLHR"	"prolactin releasing hormone receptor"	0.194829692375163	4.47361072697203	3.07764593579881	0.00302358750301741	0.00988088483688932	-2.68971913550748	4.30617896008712	4.50100865246228
"283431"	"GAS2L3"	"growth arrest specific 2 like 3"	-0.756711683497373	5.26220940847983	-7.19022798009184	6.97041643849087e-10	1.32366461593346e-08	12.1241143077688	5.91250851148538	5.15579682798801
"283455"	"KSR2"	"kinase suppressor of ras 2"	0.178873834107153	4.57945135982893	3.96021598990116	0.000184162926193633	0.000868122269840667	-0.053971341003586	4.4257316586431	4.60460549275025
"283459"	"GATC"	"glutamyl-tRNA amidotransferase subunit C"	-0.273470572167653	6.36379177019802	-3.98175068008116	0.000171187663252592	0.000811778131231644	0.0157446854623053	6.5988055431546	6.32533497098695
"283489"	"CHAMP1"	"chromosome alignment maintaining phosphoprotein 1"	-0.243482393909566	6.93934827901872	-3.16523588754972	0.00233322850320418	0.00787807185782165	-2.44916896208301	7.14859096128475	6.90510856737519
"283537"	"SLC46A3"	"solute carrier family 46 member 3"	-0.483089569471306	5.54394091999768	-4.35088421438261	4.74499279467238e-05	0.000262485948459099	1.24535972373523	5.95909601876208	5.47600644929078
"283578"	"TMED8"	"transmembrane p24 trafficking protein family member 8"	-0.292422805384227	5.05930614094093	-4.4256501784692	3.63469736794497e-05	0.000208164505346841	1.50192614472237	5.310606989318	5.01818418393377
"283659"	"PRTG"	"protogenin"	-0.473595089850961	5.17521763405889	-5.2284418259181	1.84164384163535e-06	1.51110865017649e-05	4.39193762529951	5.58221341439956	5.1086183245486
"283847"	"TERB1"	"telomere repeat binding bouquet formation protein 1"	0.252186926008235	3.95932271000484	4.33567963359636	5.00799552984386e-05	0.000275390202734455	1.19347968889875	3.74259957046652	3.99478649647475
"283849"	"EXOC3L1"	"exocyst complex component 3 like 1"	0.215112669064062	5.10451909147144	3.39251991359112	0.00116722000439324	0.00434689728238744	-1.80213515042752	4.91965664149451	5.13476931055857
"283870"	"BRICD5"	"BRICHOS domain containing 5"	-0.183630066519839	5.64835189811545	-2.56295660181023	0.012634890170626	0.0330138730316326	-3.9966286413549	5.80615898653093	5.62252892001109
"283876"	"LINC00921"	"long intergenic non-protein coding RNA 921"	0.324453017362838	5.2198053209171	4.33569307489824	5.00775690472791e-05	0.000275390202734455	1.19352550770513	4.94097850912091	5.26543152648375
"283897"	"C16orf54"	"chromosome 16 open reading frame 54"	0.334020480855116	4.89857570254633	3.7815421849451	0.00033491044736475	0.00146253585356534	-0.623230232889972	4.61152685181146	4.94554733266658
"283948"	"NHLRC4"	"NHL repeat containing 4"	-0.19635999395875	5.14164216781312	-2.73827266845728	0.00790740349561797	0.0222843082784337	-3.57267061058849	5.31038903762142	5.11402904366267
"283987"	"HID1"	"HID1 domain containing"	0.35404940742304	5.98817156052833	2.57764165672504	0.0121576946022919	0.0319472406783315	-3.96199161367739	5.68391035102416	6.0379597584472
"283991"	"UBALD2"	"UBA like domain containing 2"	0.42872311437738	7.84381710123185	4.46116073521071	3.20008769571341e-05	0.000186220386617568	1.62461719915598	7.47538317481379	7.90410628919117
"284"	"ANGPT1"	"angiopoietin 1"	0.762075495526283	5.48833658323697	5.45960275180851	7.53744639917515e-07	6.86731386958728e-06	5.26301764572518	4.83342795426906	5.59550344979535
"2840"	"GPR17"	"G protein-coupled receptor 17"	0.125189867638377	4.62687304413599	2.38122399318551	0.0201094904609048	0.0486202921192961	-4.41166936837066	4.51928800163426	4.64447786927264
"284013"	"VMO1"	"vitelline membrane outer layer 1 homolog"	0.191273599205301	4.69876296961106	2.9821008641002	0.00399121524455422	0.0125557607117835	-2.94631718063488	4.53438722029401	4.72566081949931
"284018"	"C17orf58"	"chromosome 17 open reading frame 58"	-0.49083916139869	6.78987731638528	-3.86234252363838	0.000256015739598909	0.00115930212556562	-0.367855092868449	7.21169222071228	6.72085305931359
"284021"	"MILR1"	"mast cell immunoglobulin like receptor 1"	-0.55756223305402	5.43026419138613	-5.43603614384913	8.26109432058352e-07	7.41319836421362e-06	5.1735387576486	5.90941923541693	5.35185700236291
"284067"	"CFAP97D1"	"CFAP97 domain containing 1"	0.208047020827594	4.18297850060122	3.62094834330626	0.000565939300343899	0.00231328903030984	-1.12032539683082	4.0041880920775	4.2122351129051
"284098"	"PIGW"	"phosphatidylinositol glycan anchor biosynthesis class W"	-0.539909936543844	4.58016766294175	-5.8526433499132	1.60504058655282e-07	1.71653891594581e-06	6.77549876801904	5.04415276465911	4.50424282811527
"284129"	"SLC26A11"	"solute carrier family 26 member 11"	0.447802653666739	7.03253325947607	3.82796071190454	0.000287124597688474	0.00128000759819784	-0.476942526946004	6.64770285398121	7.09550550764795
"284161"	"GDPD1"	"glycerophosphodiester phosphodiesterase domain containing 1"	1.55626163305428	5.58653943092538	7.68833172697826	8.8690175558418e-11	2.08272013674015e-09	14.1593282755123	4.24912709001936	5.80538872307364
"284185"	"LINC00482"	"long intergenic non-protein coding RNA 482"	0.275612929318127	6.10354372529496	2.67403161699836	0.00941031648022057	0.0258311173320246	-3.73064894350735	5.86668886416219	6.14230179348032
"284273"	"ZADH2"	"zinc binding alcohol dehydrogenase domain containing 2"	-0.402972084391354	6.21908818881799	-5.33947596865187	1.20105766772626e-06	1.03811480010368e-05	4.80847969635828	6.56539232384181	6.16242023945046
"2843"	"GPR20"	"G protein-coupled receptor 20"	0.21387244609876	5.09821217589277	2.64110283587492	0.0102777831718755	0.0277913523880442	-3.81045475345805	4.91441554252664	5.1282879886254
"284307"	"ZIK1"	"zinc finger protein interacting with K protein 1"	0.254799846260312	4.89851973249538	3.69538355901723	0.000444471538714978	0.00187564514426596	-0.891686424277438	4.67955111461543	4.93435096087574
"284309"	"ZNF776"	"zinc finger protein 776"	-0.422937680752757	5.29020465370946	-6.7872088896209	3.66144481210394e-09	5.81956809839934e-08	10.4892170082825	5.65366672310636	5.23072904235361
"284312"	"ZSCAN1"	"zinc finger and SCAN domain containing 1"	0.296776203323334	5.177050674771	5.06337630705352	3.45587061666328e-06	2.65773666013039e-05	3.77951291153791	4.92200862504001	5.21878482836335
"284325"	"C19orf54"	"chromosome 19 open reading frame 54"	-0.239693424610763	5.96771283360164	-2.6166994393319	0.010966943048402	0.029345504966459	-3.86908161358723	6.17369937037651	5.93400594576575
"284340"	"CXCL17"	"C-X-C motif chemokine ligand 17"	0.269311470221136	4.67640363441748	4.1477087845622	9.6826952648529e-05	0.00049054870298053	0.560661420542061	4.44496408969619	4.71427555991733
"284353"	"NKPD1"	"NTPase KAP family P-loop domain containing 1"	0.258205101620664	5.11127702118903	4.53899770398847	2.41671881234349e-05	0.000145834067166859	1.89537934895625	4.88938201198377	5.14758711360443
"284359"	"IZUMO1"	"izumo sperm-egg fusion 1"	0.158015573148215	4.23879109353238	2.99855576890058	0.00380631371128304	0.0120664702332023	-2.90256333378371	4.10299646035813	4.26101203350635
"284366"	"KLK9"	"kallikrein related peptidase 9"	0.271032894616732	5.00420303395009	4.70834229090029	1.30229068285298e-05	8.48167677937805e-05	2.49281760719319	4.77128414013883	5.04231703475557
"284406"	"ZFP82"	"ZFP82 zinc finger protein"	-0.193944211004787	5.43029576611808	-2.39128705955521	0.0196098490615771	0.0476124964909969	-4.38935476477174	5.59696657245032	5.40302236144553
"284415"	"VSTM1"	"V-set and transmembrane domain containing 1"	0.210599044266171	4.31520184831655	2.49341847962648	0.0151327397070551	0.0383956943357925	-4.15843166166229	4.1342182946503	4.34481733891648
"284424"	"MIR7-3HG"	"MIR7-3 host gene"	0.174992073527831	4.83688008469524	2.39865370796674	0.0192511467651923	0.0468712573037458	-4.37296921005222	4.68649627150725	4.86148834503509
"284427"	"SLC25A41"	"solute carrier family 25 member 41"	0.159489897651738	4.42513651094087	3.38025613701491	0.00121253982251381	0.00448754843009415	-1.83786528198174	4.28807488014641	4.44756477779815
"284525"	"SLC9C2"	"solute carrier family 9 member C2 (putative)"	0.140173575356886	3.70811386713156	2.3732091240381	0.0205155307828254	0.049472873118607	-4.42938540367549	3.58765220080924	3.72782577616612
"284541"	"CYP4A22"	"cytochrome P450 family 4 subfamily A member 22"	0.2069755563247	4.62016782752828	2.65057418726912	0.0100210984534323	0.0272475170440438	-3.78758196706669	4.44229820881174	4.64927376513644
"284612"	"SYPL2"	"synaptophysin like 2"	-0.253459622941963	4.93858880687544	-2.95208932488599	0.00435008552281312	0.0134662042186898	-3.02564396661073	5.15640567034118	4.90294604739923
"284723"	"SLC25A34"	"solute carrier family 25 member 34"	0.589676384731413	5.51015845725683	5.7040323750846	2.89137101374048e-07	2.91991695409419e-06	6.19936689215581	5.00340531412827	5.59308169885969
"2848"	"GPR25"	"G protein-coupled receptor 25"	0.275295965327955	4.88697199232138	3.77528038914963	0.000341911683538312	0.00148882044910793	-0.642876308764228	4.65038952211767	4.92568548744563
"285025"	"CCDC141"	"coiled-coil domain containing 141"	0.143941413645757	3.98850621456557	2.41696943064995	0.0183845907965992	0.0451570834342514	-4.33204633472273	3.86480656221375	4.0087479758595
"285033"	"STARD7-AS1"	"STARD7 antisense RNA 1"	-0.165980217746304	4.78414390917188	-2.62594668318115	0.0107010025464486	0.0287076131065064	-3.84691795773676	4.92678315879761	4.76080294105131
"285051"	"STPG4"	"sperm-tail PG-rich repeat containing 4"	0.334349940733041	4.37480877866876	4.36392656810056	4.53010083147475e-05	0.000252019923801063	1.28994228867998	4.08747679835131	4.42182673908435
"285175"	"UNC80"	"unc-80 homolog, NALCN channel complex subunit"	0.223038808082116	4.16933271088151	4.68204568972615	1.43445264269362e-05	9.23778636988439e-05	2.3993161820115	3.97765873518594	4.20069754326806
"285195"	"SLC9A9"	"solute carrier family 9 member A9"	-0.528418525415121	6.34309025900905	-4.71376375898242	1.27655896346394e-05	8.32709999915268e-05	2.51212691892193	6.79719992928766	6.26878140387254
"2852"	"GPER1"	"G protein-coupled estrogen receptor 1"	0.470609592307356	5.9674396856384	2.78932379747106	0.00687348762899778	0.0198067160798963	-3.44499954816311	5.56300956724926	6.03361915955662
"285220"	"EPHA6"	"EPH receptor A6"	0.159698594035691	4.10417127380361	2.77341340019951	0.00718156716947597	0.0205382966409387	-3.48498961132383	3.96693029455419	4.12662888858988
"285237"	"C3orf38"	"chromosome 3 open reading frame 38"	-0.386403487143157	5.91466171553546	-4.65627009385787	1.57664527257016e-05	0.000100104366449209	2.30792291677676	6.24672721229911	5.86032372515596
"285343"	"TCAIM"	"T cell activation inhibitor, mitochondrial"	-0.309980933418797	4.93243877421383	-3.20724453708802	0.00205729584543802	0.00709290604445577	-2.33203195606668	5.19882863887061	4.88884770545182
"285367"	"RPUSD3"	"RNA pseudouridine synthase D3"	-0.42540249277981	6.44576227288223	-3.61790985892237	0.000571515027481959	0.00233328528511111	-1.12959263661119	6.81134254011488	6.38594004733507
"285381"	"DPH3"	"diphthamide biosynthesis 3"	-0.475455009588027	6.73099546524732	-5.0431511624398	3.73098855572694e-06	2.84143152321696e-05	3.70506166836688	7.13958961411203	6.66413460452401
"285429"	"DCAF4L1"	"DDB1 and CUL4 associated factor 4 like 1"	0.225306121536658	4.1916359068094	2.81002998994722	0.00649072491248072	0.0188832414004172	-3.39268503797823	3.99801345861383	4.22331958015049
